audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796556.wav	jamii ya kabila la maasai ilikuwa ikiishi katika maeneo yote ya serengeti na ngorongoro 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690876.wav	ni lugha ya taifa nchini botswana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28735767.wav	kuanzia umri mdogo davis alikuwa mwanafunzi wa sanaa haswa kaimu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106095.wav	misafara ya wafanyabiashara ambao walikuwa wanaeneza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35411156.wav	hadithi zinaweza kuelimisha na kuhamasisha watazamaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30017652.wav	kufanana na soda pia tabaka zito la majivu linaweza kugeuka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30075450.wav	barcelona ilitwaa ubingwa kwa kuifunga arsenal 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31306585.wav	messi alikuwa anafanya anachotaka uwanjani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103200.wav	inategemewa kwamba sasa hivi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30419879.wav	msamaha huo ulitolewa muda mfupi kabla ya nchi hiyo kupata uhuru 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34896064.wav	serikali itaendelea kutoa ushirikiano katika utoaji huduma hizo za jamii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36310716.wav	amazon ni hatari kupita maelezo lakini ghafla 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29877377.wav	kama nilivyosema awali unaweza kuwa unaishi katikati 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30020140.wav	ni jina ambalo wekundu hawa wa msimbazi wana kumbukumbu nalo sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29115705.wav	kipaji kinaweza kuwa cha kimwili au cha kiakili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30209929.wav	mpira wa uingereza ulikuwa wa pasi tatu kisha goli 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795818.wav	pele ameshinda mataji mengi ya kombe la dunia kuliko maradona 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36373473.wav	mitume na la mababu utitiri wa madhehebu ya waprotestanti ndio wenye 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389216.wav	ambayo ndio msingi mkuu wa uchumi wa buluu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29978272.wav	wametawaliwa na viongozi walioitwa omukama na walio maarufu sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29942071.wav	pamoja na kumthibitisha jumbe kuanzia aprili saba mwaka huo huo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29323916.wav	lugha yake hasa ni kiaramu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30631065.wav	anasema zuhura ambaye ni mwanamke wa kwanza kutangaza kipindi cha televisheni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29686062.wav	mwenye taaluma anaitwa mtaalamu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28921843.wav	aliandika pia historia ya wafalme wa norwei 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31405997.wav	theluji inayokaa kwenye ganda nene itakuwa barafu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30341979.wav	kutetemeka vipindi vikali vya kutetemeka kwa dakika kadhaa na hudumu hadi saa moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28817362.wav	kilimo cha pwani ni hasa ya miwa lakini pia ya matunda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30320397.wav	chifu mkwawa alitumia pango hilo kujificha wakati wa vipita kwenye utawa wa kikoloni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36320105.wav	akikanusha taarifa kwamba nyumbu wengi bado wako kenya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28745250.wav	askofu mkuu wake ni mario delpini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181998.wav	ufaransa ilikuwa na kikosi cha dhahabu duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37092936.wav	kama mifano inavyoonyesha kupunguza uchafuzi wa hewa kutakuwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34750298.wav	ruvuma ruaha mkuu au mto tana ambayo yote inaishia katika bahari hindi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945318.wav	mfumo wa upumuaji unasababisha matatizo kwa mgonjwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30631272.wav	simba ilianza kupata ufadhili unaoeleweka sasa hivi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28735615.wav	imepakana na libya sudan jamhuri ya afrika ya kati kamerun nigeria na niger 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34941855.wav	viongozi wa dini wametangaza hadharani kwamba wanapinga utumiaji kondomu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582893.wav	mchezo wa mpira wa miguu umeathirika kwa kiasi kikubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671243.wav	utawala wa wazungu uliwapa mateso makubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37095311.wav	haruhusiwi kutumia vyakula vya mafuta ya wanyama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29956177.wav	nakumbuka ilifikia hatua majangili yalianza kutumia sumu kuua wanyama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29955149.wav	tanzania ilianza kutumia bendera yake baada ya uhuru 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644205.wav	familia yake na watu wake wa karibu wanamfahamu vizuri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30201949.wav	wavulana wanakamata wanamshikilia na kumwangusha ngombe mwenye nguvu kwa pembe zake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30022618.wav	mlo kamili ni chakula chenye virutubishi vyote 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30323833.wav	mbege hutengenezwa kwa kutumia ndizi mbivu maji na ulezi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898969.wav	kwa amani utulivu na furaha maana waliamini mfumo huo ungewa panulia zaidi wigo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28661930.wav	kuna mambo mengi yaliyotokea wakati wa karne hii kama haya yafuatayo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898550.wav	wenyeji pia wana zao la miti ya ulanzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30353917.wav	pia ni rais wa kwanza mwanamke kushika nafasi ya cheo hicho 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29926830.wav	alisoma pia chuo kikuu cha pennsylvania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574790.wav	gharama kubwa ni za mtalii kutoka alipo mpaka kwenye vivutio 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681111.wav	wengi wana asili ya uskoti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34763269.wav	mwalimu mzuri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30343227.wav	ulikuwa mwaka wa mafanikio makubwa sana kwa ronaldo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36746465.wav	na hutumika kwa kuvutwa puani kama unga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30677312.wav	mazao ya chakula na biashara kama mpunga katani na mahindi zimeinua maendeleo kiuchumi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30314082.wav	ulikuwa na kanuni za kuchukua makoloni yote ya ujerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30109065.wav	pep guardiola alikuwa anadhirisha ubora wake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31440768.wav	imepoteza fainali ya ulaya kwa chelsea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34392354.wav	duniani alikuwa myahudi farisayo mzaliwa wa tarso mji wa kilikia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35224165.wav	yenye uraibu miongoni mwa vijanahii leo ikiwa ni siku ya kupiga vita matumizi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30201482.wav	kuhusu udhamini wa jezi uligusa pia mambo mbalimbali ya maendeleo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29946211.wav	pande wa mashariki imepakana na bahari ya hindi na visiwa vya komoro 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796658.wav	baada ya wiki kadhaa alitembelea wazazi wake pale mansfeld 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30034498.wav	bila kulitaja jina la patrice lumumba ambaye alijitoa maisha yake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36037731.wav	ukubali huo ulipelekea mwitikio usiyofaa wa janga hili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32211829.wav	wakulima wepanda mpunga mapema 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30640504.wav	alipenda kucheza pamoja na watoto kwani alipenda awape furaha kila siku 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936771.wav	mlima rungwe ambao huaminika kuwa kilele cha nyanda za juu kusini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37097731.wav	nywele hizi huhasimiwa juu ya kichwa kwa kipimo cha masikio 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28258554.wav	kasulu ni makao makuu ya dayosisi ya magharibi ya kanisa anglikana tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30485657.wav	pep guardiola alipokwenda aliongeza utawala wa bayern kwa timu zingine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30183455.wav	japokuwa mbatiany alimpa santeu boksi la maajabu ambalo lingemwezesha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36319530.wav	sasa wanaamua kuonyesha sanaa yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28801756.wav	aliweza kuendelea na shule mbalimbali ikiwemo shule ya sekondari jangwani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29953039.wav	alikuwa waziri wa mambo ya nje katika vipindi viwili tofauti 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32244229.wav	gusa karatasi yako 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29904880.wav	sawa na wanaume vijana pia wanawake ambao wamekeketewa huvaa nguo nyeusi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28662826.wav	dutu za sehemu za siri zinaweza kutibiwa na kuondolewa kwa upasuaji mdogo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37099514.wav	kuzama kwa kisiwa cha maziwe ambacho kilikuwa mazalia ya kasa na samaki katika pwani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29864730.wav	ina umaarufu mkubwa unaotokana na kuwa na wanyama aina ya sokwe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37802415.wav	hali hatari zinazochangia ugonjwa huu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583616.wav	alikuwa muhimu kwa harakati za haki za kiraia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285837.wav	watu kutoka maeneo ya kongo walihamia pwani ya afrika ya mashariki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025427.wav	alipata bahati ya kujiendeleza kielimu wakati anafanya kazi yake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29945668.wav	mavazi na bangili za mikononi bila kusahau hereni za kuvaa masikioni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36388149.wav	ametumia kifaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35221863.wav	ndivyo ninavyo kualika kwenye makala ya wimbi la siasa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390635.wav	m asante sana zuhra mwera mchezaji wa zamani wa mchezo wa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28669452.wav	uwanja huo uko umbali wa kilomita mbili kutoka hifadhi ya taifa ya ziwa nakuru 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37084726.wav	hata hivyo serikali kadhaa huweka baadhi ya vikwazo au huchunguza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37095028.wav	niko pekee yangu na sijijui 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387493.wav	rai hiyo imetolewa jijini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29610082.wav	tabia muhimu za manowari ni kasi na kinga pamoja na uwezo wa kubeba silaha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37093688.wav	amani haiwezi kuja kwa upanga ila 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923250.wav	lakini upande wa barabara na shule kwa ajili ya elimu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381022.wav	mtu si uzuri kwake kuitwa nyama wa mwitu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36746492.wav	kiswahili si dhaifu wa nadharia hii ni kwamba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34762718.wav	maeneo ya pwani ya afrika mashariki baadaye 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30577739.wav	staftahi ni chakula cha asubuhi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37083314.wav	itokanayo na uhifadhi wa wanyamapori ama kwa kuwajengea shule zahanati au kuanzisha miradi mbalimbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30379785.wav	kuzuia ongezeko la watu katika eneo dogo ni njia mojawapo ya utunzaji wa mazingira 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34393005.wav	wanaume hunyoa nywele wanapopita hatua moja ya maisha hadi nyingine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34924782.wav	ya mataifa kutaka kuifungia anga ya libya isitumike ili kudhibiti vifo zaidi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996713.wav	katika kipindi hiki wapiganaji wa kizazi kipya huuacha ujana na mambo yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28669880.wav	pia wakaanza kufanya mazoezi ya wanamgambo bila usimamizi wa waingereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304522.wav	baada ya uhuru mwaka elfu moja mia tisa sitini na moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29864565.wav	vigezo vilivyotumiwa kuainisha majengo ya kihstoria ni kutokana na sheria ya mambo ya kale 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34895895.wav	kuna tofauti kati ya wakazi wa pemba na unguja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35284786.wav	wachambuzi wa kuheshimika walichambua mkataba wa mauaji ya kimbari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30478653.wav	waha ni kabila la watu wa tanzania wanaoishi katika mkoa wa kigoma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37223909.wav	hata hivyo ukeketaji unabakia kuwa ni kielelezo cha utamaduni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36350476.wav	vile kinyume kabisa ni kweli katika miezi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29762596.wav	iko kando ya mto rhine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30365218.wav	utalii wa kidini ni utalii mzuri ambapo watu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37084270.wav	baadhi ya watemi waliotawala himaya hizo ni pamoja na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30179698.wav	rais julius nyerere wa tanzania aliamua kumuondoa amin kabisa na jeshi la tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28703646.wav	wazazi wake walikuwa kaka na dada 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29572531.wav	huu ni uwanja wa kwanza wa libya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695721.wav	alipenda kusafiri penye maonyesho makubwa kama madrid au paris 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35224223.wav	kwa hiyo wameboresha zaidi wasiwe na wasiwasi wanovyokwenda kutengeneza nywele 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28682619.wav	linafuata mapokeo ya antiokia na kutumia liturujia ya antiokia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30657051.wav	kiatu cha dhahabu na kombe vilieenda mjini benus aires 	1
